"","ID","x","y","BIOME.Name"
"3352",3352,15.5833333333333,15.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3353",3353,34.4166666666667,0.0833333333333428,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3354",3354,31.5833333333333,-0.416666666666657,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3355",3355,-53.0833333333333,-17.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3356",3356,15.4166666666667,-15.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3357",3357,1.91666666666666,11.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3358",3358,143.75,-20.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3359",3359,-13.0833333333333,11.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3360",3360,-52.9166666666667,-30.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3361",3361,36.25,12.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3362",3362,-46.9166666666667,-19.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3363",3363,47.4166666666667,8.41666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3364",3364,-57.75,-13.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3365",3365,33.75,4.91666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3366",3366,134.25,-14.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3367",3367,40.0833333333333,13.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3368",3368,23.0833333333333,12.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3369",3369,-66.75,6.91666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3370",3370,-16.4166666666667,14.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3371",3371,20.0833333333333,-6.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3372",3372,32.25,-14.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3373",3373,127.416666666667,-17.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3374",3374,136.416666666667,-17.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3375",3375,127.083333333333,-18.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3376",3376,140.583333333333,-17.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3377",3377,30.9166666666667,-7.91666666666666,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3378",3378,25.0833333333333,-6.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3379",3379,28.9166666666667,-11.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3380",3380,-53.9166666666667,-30.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3381",3381,41.4166666666667,4.58333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3382",3382,143.083333333333,-11.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3383",3383,-66.25,-12.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3384",3384,23.0833333333333,-4.08333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3385",3385,-6.25,10.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3386",3386,137.916666666667,-20.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3387",3387,132.916666666667,-16.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3388",3388,29.25,-13.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3389",3389,34.4166666666667,17.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3390",3390,142.083333333333,-13.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3391",3391,38.4166666666667,-3.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3392",3392,35.0833333333333,11.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3393",3393,-11.4166666666667,14.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3394",3394,30.4166666666667,10.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3395",3395,11.75,13.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3396",3396,14.0833333333333,-14.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3397",3397,-47.25,-8.41666666666666,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3398",3398,13.75,12.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3399",3399,-64.4166666666667,-29.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3400",3400,140.583333333333,-24.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3401",3401,18.4166666666667,-4.08333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3402",3402,14.25,-4.58333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3403",3403,47.75,5.08333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3404",3404,34.4166666666667,-8.58333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3405",3405,-45.9166666666667,-5.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3406",3406,26.25,4.41666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3407",3407,-58.9166666666667,-14.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3408",3408,124.916666666667,-15.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3409",3409,26.5833333333333,-14.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3410",3410,-60.0833333333333,-12.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3411",3411,27.75,-15.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3412",3412,2.08333333333331,15.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3413",3413,31.4166666666667,-18.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3414",3414,29.0833333333333,14.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3415",3415,-59.5833333333333,-19.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3416",3416,18.9166666666667,11.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3417",3417,-49.0833333333333,-16.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3418",3418,30.25,4.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3419",3419,16.75,-16.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3420",3420,137.916666666667,-17.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3421",3421,142.25,-20.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3422",3422,17.4166666666667,11.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3423",3423,-60.75,-20.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3424",3424,18.25,12.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3425",3425,35.75,-1.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3426",3426,19.0833333333333,-11.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3427",3427,35.9166666666667,1.08333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3428",3428,131.416666666667,-14.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3429",3429,-68.5833333333333,-12.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3430",3430,27.0833333333333,-5.08333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3431",3431,-44.75,-17.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3432",3432,16.25,14.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3433",3433,18.4166666666667,8.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3434",3434,-70.5833333333333,7.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3435",3435,36.0833333333333,-16.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3436",3436,23.25,15.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3437",3437,145.083333333333,-16.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3438",3438,18.4166666666667,10.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3439",3439,27.5833333333333,-4.41666666666666,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3440",3440,18.9166666666667,10.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3441",3441,40.9166666666667,5.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3442",3442,28.0833333333333,-25.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3443",3443,-2.58333333333334,9.41666666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3444",3444,20.4166666666667,-20.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3445",3445,-61.9166666666667,-23.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3446",3446,-66.9166666666667,-33.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3447",3447,-61.75,-27.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3448",3448,17.5833333333333,12.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3449",3449,34.4166666666667,-20.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3450",3450,144.583333333333,-21.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3451",3451,-52.9166666666667,-19.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3452",3452,38.5833333333333,7.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3453",3453,31.9166666666667,14.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3454",3454,18.75,9.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3455",3455,8.25,13.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3456",3456,-0.0833333333333428,14.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3457",3457,34.4166666666667,14.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3458",3458,141.583333333333,-15.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3459",3459,22.5833333333333,-12.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3460",3460,33.25,4.08333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3461",3461,-49.0833333333333,-11.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3462",3462,147.75,-26.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3463",3463,15.0833333333333,-7.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3464",3464,132.25,-12.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3465",3465,42.9166666666667,8.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3466",3466,19.4166666666667,-4.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3467",3467,-10.4166666666667,17.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3468",3468,-58.75,-15.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3469",3469,-50.4166666666667,-11.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3470",3470,-47.4166666666667,-14.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3471",3471,24.75,-8.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3472",3472,32.4166666666667,-12.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3473",3473,50.0833333333333,10.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3474",3474,15.0833333333333,12.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3475",3475,-2.08333333333334,16.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3476",3476,-67.75,-12.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3477",3477,-57.75,-24.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3478",3478,1.58333333333331,8.08333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3479",3479,-52.0833333333333,-14.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3480",3480,23.25,10.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3481",3481,37.4166666666667,18.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3482",3482,148.083333333333,-26.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3483",3483,-64.0833333333333,-23.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3484",3484,5.91666666666666,8.58333333333334,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3485",3485,122.25,-18.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3486",3486,-45.5833333333333,-13.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3487",3487,46.0833333333333,8.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3488",3488,-65.0833333333333,-28.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3489",3489,25.5833333333333,-13.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3490",3490,-50.4166666666667,-30.0833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3491",3491,16.0833333333333,-19.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3492",3492,15.25,-3.58333333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3493",3493,26.0833333333333,13.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3494",3494,31.5833333333333,15.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3495",3495,-56.25,-34.5833333333333,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3496",3496,32.9166666666667,-10.4166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3497",3497,-64.75,-26.9166666666667,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3498",3498,43.75,7.25,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3499",3499,149.083333333333,-24.75,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3500",3500,25.0833333333333,-4.41666666666666,"Tropical & Subtropical Grasslands, Savannas & Shrublands"
"3501",3501,-66.25,-34.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3502",3502,81.4166666666666,54.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3503",3503,-97.0833333333333,46.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3504",3504,107.083333333333,51.75,"Temperate Grasslands, Savannas & Shrublands"
"3505",3505,70.75,55.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3506",3506,-64.9166666666667,-36.75,"Temperate Grasslands, Savannas & Shrublands"
"3507",3507,114.416666666667,42.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3508",3508,-104.75,47.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3509",3509,-104.416666666667,48.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3510",3510,76.9166666666666,48.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3511",3511,-106.416666666667,48.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3512",3512,77.25,54.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3513",3513,-104.75,47.75,"Temperate Grasslands, Savannas & Shrublands"
"3514",3514,97.5833333333333,49.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3515",3515,63.75,54.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3516",3516,43.25,47.75,"Temperate Grasslands, Savannas & Shrublands"
"3517",3517,-101.583333333333,42.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3518",3518,144.916666666667,-24.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3519",3519,46.25,44.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3520",3520,-93.5833333333333,41.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3521",3521,44.9166666666667,44.75,"Temperate Grasslands, Savannas & Shrublands"
"3522",3522,82.25,54.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3523",3523,-100.583333333333,41.4166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3524",3524,114.583333333333,48.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3525",3525,44.4166666666667,41.25,"Temperate Grasslands, Savannas & Shrublands"
"3526",3526,92.4166666666666,55.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3527",3527,94.25,55.75,"Temperate Grasslands, Savannas & Shrublands"
"3528",3528,-100.083333333333,43.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3529",3529,75.75,54.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3530",3530,106.583333333333,46.9166666666667,"Temperate Grasslands, Savannas & Shrublands"
"3531",3531,82.0833333333333,48.75,"Temperate Grasslands, Savannas & Shrublands"
"3532",3532,114.25,41.0833333333333,"Temperate Grasslands, Savannas & Shrublands"
"3533",3533,-94.9166666666667,44.75,"Temperate Grasslands, Savannas & Shrublands"
"3534",3534,118.583333333333,50.5833333333333,"Temperate Grasslands, Savannas & Shrublands"
